Year,Country_s,Country_r,Industry_i,Industry_j,BT_demand,BT_supply
1998,AND,AND,goods,services,43.47597910219137,0.3391207643515707
1998,AND,AND,services,goods,43.47597910219137,0.3391207643515707
1998,AND,AND,services,services,4.460084066586503,0.6052960496952414
1998,AND,AGO,goods,goods,1.3429706618282137e-4,2.449914796581833e-5
1998,AND,AGO,goods,services,1.2962153481117504e-4,2.221156451798899e-5
1998,AND,AGO,services,goods,2.649139755760492e-5,1.1826090015689498e-5
1998,AND,AGO,services,services,1.9546075835759055e-5,9.105795967548857e-6
1998,AGO,AFG,goods,goods,2.8065361381234545e-5,1.2733071668740724e-5
1998,AGO,AFG,goods,services,1.703031480162443e-5,7.145358703437345e-6
1998,AGO,AFG,services,goods,2.530628510011502e-5,1.0830193072572412e-5
1998,AGO,AFG,services,services,1.077861152704709e-5,5.021760793126711e-6
1998,AGO,ALB,goods,goods,1.3021921876468477e-4,1.3018607522127938e-5
1998,AGO,ALB,goods,services,3.143650100181659e-5,6.818228380184581e-6
1998,AGO,ALB,services,goods,1.5099719626002585e-4,1.1235638551831762e-5
1998,AGO,ALB,services,services,2.8495028602987794e-5,4.964816899373264e-6
1998,AGO,DZA,goods,goods,9.558776105720484e-6,3.887834358786272e-6
1998,AGO,DZA,goods,services,9.04232434716649e-6,3.319446976413516e-6
1998,AGO,DZA,services,goods,3.33720609072244e-6,1.9440623506734075e-6
1998,AGO,DZA,services,services,3.0632449919156265e-6,1.5986223719589245e-6
1998,AGO,AND,goods,goods,1.3429706618282137e-4,2.449914796581833e-5
1998,AGO,AND,goods,services,2.649139755760492e-5,1.1826090015689498e-5
1998,AGO,AND,services,goods,1.2962153481117504e-4,2.221156451798899e-5
1998,AGO,AND,services,services,1.9546075835759055e-5,9.105795967548857e-6
1998,AGO,AGO,goods,goods,2.123527789277192,0.57351109339161
1998,AGO,AGO,goods,services,12.498070404546722,0.4055890756085772
1998,AGO,AGO,services,goods,12.498070404546722,0.4055890756085772
1998,AGO,AGO,services,services,3.315007690863529,0.5894844070382598
1999,AFG,AFG,goods,goods,3.1181534193321907,0.6814161505041685
1999,AFG,AFG,goods,services,10.259349612566597,0.3120673047670631
1999,AFG,AFG,services,goods,10.259349612566597,0.3120673047670631
1999,AFG,AFG,services,services,4.399924650916499,0.6183359153992068
1999,AFG,ALB,goods,goods,2.893013420959011e-4,6.505543258010578e-5
1999,AFG,ALB,goods,services,5.698438078300274e-5,1.3560397858718697e-5
1999,AFG,ALB,services,goods,2.1150323185351036e-4,1.6851645552967912e-5
1999,AFG,ALB,services,services,4.241109843194113e-5,7.016147757660987e-6
1999,AFG,DZA,goods,goods,2.4636809236244142e-5,1.3019508858021655e-5
1999,AFG,DZA,goods,services,2.4474599446316014e-5,1.0549698019320314e-5
1999,AFG,DZA,services,goods,7.757272241718998e-6,4.5293841642273554e-6
1999,AFG,DZA,services,services,8.168064941829728e-6,4.139584782020432e-6
1999,AFG,AND,goods,goods,2.4858511243968463e-4,3.197969995005014e-5
1999,AFG,AND,goods,services,5.2959872197942836e-5,1.8932861973819474e-5
1999,AFG,AND,services,goods,1.4950710364100545e-4,2.459734502208777e-5
1999,AFG,AND,services,services,2.8469359078919076e-5,1.1672279968035425e-5
1999,AFG,AGO,goods,goods,2.857074574480113e-5,1.3667364442846547e-5
1999,AFG,AGO,goods,services,2.768764794733e-5,1.2205560701584848e-5
1999,AFG,AGO,services,goods,1.746757485213994e-5,7.646361260127211e-6
1999,AFG,AGO,services,services,1.1804530034344202e-5,5.61884480438608e-6
1999,ALB,AFG,goods,goods,2.893013420959011e-4,6.505543258010578e-5
1999,ALB,AFG,goods,services,2.1150323185351036e-4,1.6851645552967912e-5
1999,ALB,AFG,services,goods,5.698438078300274e-5,1.3560397858718697e-5
1999,ALB,AFG,services,services,4.241109843194113e-5,7.016147757660987e-6
1999,ALB,ALB,goods,goods,7.444005507101146,0.5694805642621499
1999,ALB,ALB,goods,services,28.71021125752721,0.2830582499806017
1999,ALB,ALB,services,goods,28.71021125752721,0.2830582499806017
1999,ALB,ALB,services,services,5.538563075719805,0.3831013630519193
1999,ALB,DZA,goods,goods,5.519145385158291e-5,9.929583768017324e-6
1999,ALB,DZA,goods,services,5.424956565297974e-5,8.956207022682163e-6
1999,ALB,DZA,services,goods,1.0491189745455923e-5,3.730841062676892e-6
1999,ALB,DZA,services,services,1.0445687672745698e-5,3.3776161730708935e-6
1999,ALB,AND,goods,goods,4.0048029654588576e-4,3.302269722498112e-5
1999,ALB,AND,goods,services,2.705719397170461e-4,1.6990213397069707e-5
1999,ALB,AND,services,goods,1.9966013560243404e-4,2.501507152439545e-5
1999,ALB,AND,services,services,6.472458946329808e-5,1.1321532085068497e-5
1999,ALB,AGO,goods,goods,1.320249911789093e-4,1.2465716765468007e-5
1999,ALB,AGO,goods,services,1.5462807832071056e-4,1.0711688154983536e-5
1999,ALB,AGO,services,goods,3.329719874502287e-5,7.04599550526717e-6
1999,ALB,AGO,services,services,2.9694665507492506e-5,4.942455599119857e-6
1999,DZA,AFG,goods,goods,2.4636809236244142e-5,1.3019508858021655e-5
1999,DZA,AFG,goods,services,7.757272241718998e-6,4.5293841642273554e-6
1999,DZA,AFG,services,goods,2.4474599446316014e-5,1.0549698019320314e-5
1999,DZA,AFG,services,services,8.168064941829728e-6,4.139584782020432e-6
1999,DZA,ALB,goods,goods,5.519145385158291e-5,9.929583768017324e-6
1999,DZA,ALB,goods,services,1.0491189745455923e-5,3.730841062676892e-6
1999,DZA,ALB,services,goods,5.424956565297974e-5,8.956207022682163e-6
1999,DZA,ALB,services,services,1.0445687672745698e-5,3.3776161730708935e-6
1999,DZA,DZA,goods,goods,1.6202916345330598,0.39960312480475063
1999,DZA,DZA,goods,services,7.467246677159631,0.33075420342279477
1999,DZA,DZA,services,goods,7.467246677159631,0.33075420342279477
1999,DZA,DZA,services,services,2.3462393371328782,0.27074911518907574
1999,DZA,AND,goods,goods,1.6591800941999273e-4,3.085790428344178e-5
1999,DZA,AND,goods,services,1.772155852448989e-5,8.133896111280638e-6
1999,DZA,AND,services,goods,1.3297716536203786e-4,2.2832341378501643e-5
1999,DZA,AND,services,services,1.776385060279969e-5,8.556763349379406e-6
1999,DZA,AGO,goods,goods,1.015549187123152e-5,4.202483935496116e-6
1999,DZA,AGO,goods,services,3.622139353344609e-6,2.2110506074859e-6
1999,DZA,AGO,services,goods,9.377080742129886e-6,3.5257706884160725e-6
1999,DZA,AGO,services,services,3.3647114958155894e-6,1.8139177075671763e-6
1999,AND,AFG,goods,goods,2.4858511243968463e-4,3.197969995005014e-5
1999,AND,AFG,goods,services,1.4950710364100545e-4,2.459734502208777e-5
1999,AND,AFG,services,goods,5.2959872197942836e-5,1.8932861973819474e-5
1999,AND,AFG,services,services,2.8469359078919076e-5,1.1672279968035425e-5
1999,AND,ALB,goods,goods,4.0048029654588576e-4,3.302269722498112e-5
1999,AND,ALB,goods,services,1.9966013560243404e-4,2.501507152439545e-5
1999,AND,ALB,services,goods,2.705719397170461e-4,1.6990213397069707e-5
1999,AND,ALB,services,services,6.472458946329808e-5,1.1321532085068497e-5
1999,AND,DZA,goods,goods,1.6591800941999273e-4,3.085790428344178e-5
1999,AND,DZA,goods,services,1.3297716536203786e-4,2.2832341378501643e-5
1999,AND,DZA,services,goods,1.772155852448989e-5,8.133896111280638e-6
1999,AND,DZA,services,services,1.776385060279969e-5,8.556763349379406e-6
1999,AND,AND,goods,goods,10.592867589289664,0.7005927317429163
1999,AND,AND,goods,services,42.89325695873554,0.33929441449447606
1999,AND,AND,services,goods,42.89325695873554,0.33929441449447606
1999,AND,AND,services,services,4.507649969685604,0.6038819635425289
1999,AND,AGO,goods,goods,1.3257092353405645e-4,2.510948573984332e-5
1999,AND,AGO,goods,services,1.3417792279129428e-4,2.3645335256480676e-5
1999,AND,AGO,services,goods,2.6577230138812555e-5,1.2171470983397074e-5
1999,AND,AGO,services,services,2.0349636278647024e-5,9.673361781632633e-6
1999,AGO,AFG,goods,goods,2.857074574480113e-5,1.3667364442846547e-5
1999,AGO,AFG,goods,services,1.746757485213994e-5,7.646361260127211e-6
1999,AGO,AFG,services,goods,2.768764794733e-5,1.2205560701584848e-5
1999,AGO,AFG,services,services,1.1804530034344202e-5,5.61884480438608e-6
1999,AGO,ALB,goods,goods,1.320249911789093e-4,1.2465716765468007e-5
1999,AGO,ALB,goods,services,3.329719874502287e-5,7.04599550526717e-6
1999,AGO,ALB,services,goods,1.5462807832071056e-4,1.0711688154983536e-5
1999,AGO,ALB,services,services,2.9694665507492506e-5,4.942455599119857e-6
1999,AGO,DZA,goods,goods,1.015549187123152e-5,4.202483935496116e-6
1999,AGO,DZA,goods,services,9.377080742129886e-6,3.5257706884160725e-6
1999,AGO,DZA,services,goods,3.622139353344609e-6,2.2110506074859e-6
1999,AGO,DZA,services,services,3.3647114958155894e-6,1.8139177075671763e-6
1999,AGO,AND,goods,goods,1.3257092353405645e-4,2.510948573984332e-5
1999,AGO,AND,goods,services,2.6577230138812555e-5,1.2171470983397074e-5
1999,AGO,AND,services,goods,1.3417792279129428e-4,2.3645335256480676e-5
1999,AGO,AND,services,services,2.0349636278647024e-5,9.673361781632633e-6
1999,AGO,AGO,goods,goods,1.6690437170695116,0.5715113707302207
1999,AGO,AGO,goods,services,10.892523203983094,0.4221393360336808
1999,AGO,AGO,services,goods,10.892523203983094,0.4221393360336808
1999,AGO,AGO,services,services,2.981542812199058,0.5950791348351648
2000,AFG,AFG,goods,goods,3.170983793209264,0.6830880593913637
2000,AFG,AFG,goods,services,11.414520460469134,0.3282722578330665
2000,AFG,AFG,services,goods,11.414520460469134,0.3282722578330665
2000,AFG,AFG,services,services,4.0175544470895614,0.6062400328214207
2000,AFG,ALB,goods,goods,2.786125038314809e-4,6.142363326272359e-5
2000,AFG,ALB,goods,services,5.597065108016319e-5,1.2136793549466996e-5
2000,AFG,ALB,services,goods,2.1435105746779744e-4,1.618260749773517e-5
2000,AFG,ALB,services,services,4.4268483807607634e-5,6.557066978945693e-6
2000,AFG,DZA,goods,goods,2.0201532305780212e-5,1.1069250049708351e-5
2000,AFG,DZA,goods,services,1.998825508762973e-5,9.052692455200836e-6
2000,AFG,DZA,services,goods,5.796488094674302e-6,3.7541531377577664e-6
2000,AFG,DZA,services,services,6.11402062856044e-6,3.4707495734197457e-6
2000,AFG,AND,goods,goods,1.8786083981593208e-4,3.17745239496295e-5
2000,AFG,AND,goods,services,5.370126869415445e-5,1.7857854185561627e-5
2000,AFG,AND,services,goods,1.1446700767699574e-4,2.584491936339442e-5
2000,AFG,AND,services,services,2.92270152566847e-5,1.2035604540631265e-5
2000,AFG,AGO,goods,goods,2.203476938440616e-5,1.0832830132897936e-5
2000,AFG,AGO,goods,services,2.193223249195379e-5,9.981184006862442e-6
2000,AFG,AGO,services,goods,1.1863613123834596e-5,5.948961599116208e-6
2000,AFG,AGO,services,services,8.315771393531904e-6,4.43199866269168e-6
2000,ALB,AFG,goods,goods,2.786125038314809e-4,6.142363326272359e-5
2000,ALB,AFG,goods,services,2.1435105746779744e-4,1.618260749773517e-5
2000,ALB,AFG,services,goods,5.597065108016319e-5,1.2136793549466996e-5
2000,ALB,AFG,services,services,4.4268483807607634e-5,6.557066978945693e-6
2000,ALB,ALB,goods,goods,6.511648713510961,0.5206622115901697
2000,ALB,ALB,goods,services,26.55750831701294,0.30010748989353164
2000,ALB,ALB,services,goods,26.55750831701294,0.30010748989353164
2000,ALB,ALB,services,services,5.590247645105242,0.40298905404196605
2000,ALB,DZA,goods,goods,6.15104991427085e-5,1.0116947831221395e-5
2000,ALB,DZA,goods,services,5.827253419112874e-5,9.297603592358687e-6
2000,ALB,DZA,services,goods,1.1988761777741733e-5,3.7745330634072486e-6
2000,ALB,DZA,services,services,1.1642192817065979e-5,3.495908645309869e-6
2000,ALB,AND,goods,goods,3.7376429304131805e-4,3.567622356322546e-5
2000,ALB,AND,goods,services,2.5591498811758606e-4,1.8080422991122045e-5
2000,ALB,AND,services,goods,1.7223448857454053e-4,2.7329818862793337e-5
2000,ALB,AND,services,services,6.990112511450337e-5,1.2629876538272692e-5
2000,ALB,AGO,goods,goods,1.2369675484444933e-4,1.132830007635162e-5
2000,ALB,AGO,goods,services,1.3993052339366125e-4,1.0164480411096757e-5
2000,ALB,AGO,services,goods,2.9692089420813266e-5,5.969866789355347e-6
2000,ALB,AGO,services,services,2.7906559377741576e-5,4.4629004422471394e-6
2000,DZA,AFG,goods,goods,2.0201532305780212e-5,1.1069250049708351e-5
2000,DZA,AFG,goods,services,5.796488094674302e-6,3.7541531377577664e-6
2000,DZA,AFG,services,goods,1.998825508762973e-5,9.052692455200836e-6
2000,DZA,AFG,services,services,6.11402062856044e-6,3.4707495734197457e-6
2000,DZA,ALB,goods,goods,6.15104991427085e-5,1.0116947831221395e-5
2000,DZA,ALB,goods,services,1.1988761777741733e-5,3.7745330634072486e-6
2000,DZA,ALB,services,goods,5.827253419112874e-5,9.297603592358687e-6
2000,DZA,ALB,services,services,1.1642192817065979e-5,3.495908645309869e-6
2000,DZA,DZA,goods,goods,1.3059250370892865,0.4071111345413626
2000,DZA,DZA,goods,services,6.081601563718622,0.34991088604971027
2000,DZA,DZA,services,goods,6.081601563718622,0.34991088604971027
2000,DZA,DZA,services,services,2.017330212616235,0.29073482216087315
2000,DZA,AND,goods,goods,1.1825531838127286e-4,3.1001305434469814e-5
2000,DZA,AND,goods,services,1.8061562620714996e-5,8.974566106032275e-6
2000,DZA,AND,services,goods,1.0009104348636544e-4,2.462021477436576e-5
2000,DZA,AND,services,services,1.9101391648063317e-5,9.499821037311136e-6
2000,DZA,AGO,goods,goods,8.17134456178244e-6,3.5618294584156825e-6
2000,DZA,AGO,goods,services,2.471876930422634e-6,1.7318627445883762e-6
2000,DZA,AGO,services,goods,6.852673957094064e-6,2.9583625604633427e-6
2000,DZA,AGO,services,services,2.275750548513969e-6,1.4462554903681575e-6
2000,AND,AFG,goods,goods,1.8786083981593208e-4,3.17745239496295e-5
2000,AND,AFG,goods,services,1.1446700767699574e-4,2.584491936339442e-5
2000,AND,AFG,services,goods,5.370126869415445e-5,1.7857854185561627e-5
2000,AND,AFG,services,services,2.92270152566847e-5,1.2035604540631265e-5
2000,AND,ALB,goods,goods,3.7376429304131805e-4,3.567622356322546e-5
2000,AND,ALB,goods,services,1.7223448857454053e-4,2.7329818862793337e-5
2000,AND,ALB,services,goods,2.5591498811758606e-4,1.8080422991122045e-5
2000,AND,ALB,services,services,6.990112511450337e-5,1.2629876538272692e-5
2000,AND,DZA,goods,goods,1.1825531838127286e-4,3.1001305434469814e-5
2000,AND,DZA,goods,services,1.0009104348636544e-4,2.462021477436576e-5
2000,AND,DZA,services,goods,1.8061562620714996e-5,8.974566106032275e-6
2000,AND,DZA,services,services,1.9101391648063317e-5,9.499821037311136e-6
2000,AND,AND,goods,goods,6.559063707166026,0.6705346001622503
2000,AND,AND,goods,services,25.477955739158006,0.31777113119678524
2000,AND,AND,services,goods,25.477955739158006,0.31777113119678524
2000,AND,AND,services,services,4.7636279885726704,0.5997748121691978
2000,AND,AGO,goods,goods,8.955779243880816e-5,2.449521610495489e-5
2000,AND,AGO,goods,services,9.39287342727303e-5,2.3665330150988838e-5
2000,AND,AGO,services,goods,2.225918729315405e-5,1.1097722673456591e-5
2000,AND,AGO,services,services,1.9523360283514373e-5,9.473762950844008e-6
2000,AGO,AFG,goods,goods,2.203476938440616e-5,1.0832830132897936e-5
2000,AGO,AFG,goods,services,1.1863613123834596e-5,5.948961599116208e-6
2000,AGO,AFG,services,goods,2.193223249195379e-5,9.981184006862442e-6
2000,AGO,AFG,services,services,8.315771393531904e-6,4.43199866269168e-6
2000,AGO,ALB,goods,goods,1.2369675484444933e-4,1.132830007635162e-5
2000,AGO,ALB,goods,services,2.9692089420813266e-5,5.969866789355347e-6
2000,AGO,ALB,services,goods,1.3993052339366125e-4,1.0164480411096757e-5
2000,AGO,ALB,services,services,2.7906559377741576e-5,4.4629004422471394e-6
2000,AGO,DZA,goods,goods,8.17134456178244e-6,3.5618294584156825e-6
2000,AGO,DZA,goods,services,6.852673957094064e-6,2.9583625604633427e-6
2000,AGO,DZA,services,goods,2.471876930422634e-6,1.7318627445883762e-6
2000,AGO,DZA,services,services,2.275750548513969e-6,1.4462554903681575e-6
2000,AGO,AND,goods,goods,8.955779243880816e-5,2.449521610495489e-5
2000,AGO,AND,goods,services,2.225918729315405e-5,1.1097722673456591e-5
2000,AGO,AND,services,goods,9.39287342727303e-5,2.3665330150988838e-5
2000,AGO,AND,services,services,1.9523360283514373e-5,9.473762950844008e-6
2000,AGO,AGO,goods,goods,1.7819520339172639,0.5960335915975377
2000,AGO,AGO,goods,services,9.972307943809385,0.4129481116670309
2000,AGO,AGO,services,goods,9.972307943809385,0.4129481116670309
2000,AGO,AGO,services,services,2.799257258919461,0.5938590493777276
2001,AFG,AFG,goods,goods,3.336084977396175,0.6903606708258178
2001,AFG,AFG,goods,services,10.685248178506228,0.30695737290013586
2001,AFG,AFG,services,goods,10.685248178506228,0.30695737290013586
2001,AFG,AFG,services,services,4.336517904975093,0.6092512978571101
2001,AFG,ALB,goods,goods,3.218746655843242e-4,7.018592201912528e-5
2001,AFG,ALB,goods,services,6.013696074926474e-5,1.3454609854430318e-5
2001,AFG,ALB,services,goods,2.4869365244045184e-4,1.7046425567410073e-5
2001,AFG,ALB,services,services,4.7857919696989755e-5,6.944456144129719e-6
2001,AFG,DZA,goods,goods,2.1229542727952047e-5,1.1447036532449213e-5
2001,AFG,DZA,goods,services,2.0392610060310514e-5,9.056915310436453e-6
2001,AFG,DZA,services,goods,6.334489998271266e-6,3.794665239513165e-6
2001,AFG,DZA,services,services,6.473231143807071e-6,3.43930646066828e-6
2001,AFG,AND,goods,goods,2.7299593721444895e-4,3.2305566130787686e-5
2001,AFG,AND,goods,services,5.397663084398382e-5,1.8671795028851466e-5
2001,AFG,AND,services,goods,1.648279932415414e-4,2.607365338623592e-5
2001,AFG,AND,services,services,2.9417569470745563e-5,1.2049333301330924e-5
2001,AFG,AGO,goods,goods,2.4360514888879827e-5,1.1757899038673456e-5
2001,AFG,AGO,goods,services,2.491779304011158e-5,1.0999140032250516e-5
2001,AFG,AGO,services,goods,1.4171356239895442e-5,6.666448451918636e-6
2001,AFG,AGO,services,services,9.894727796114232e-6,4.9107625278160686e-6
2001,ALB,AFG,goods,goods,3.218746655843242e-4,7.018592201912528e-5
2001,ALB,AFG,goods,services,2.4869365244045184e-4,1.7046425567410073e-5
2001,ALB,AFG,services,goods,6.013696074926474e-5,1.3454609854430318e-5
2001,ALB,AFG,services,services,4.7857919696989755e-5,6.944456144129719e-6
2001,ALB,ALB,goods,goods,7.254800963535826,0.5468031280513709
2001,ALB,ALB,goods,services,29.107167235949643,0.2976171347514581
2001,ALB,ALB,services,goods,29.107167235949643,0.2976171347514581
2001,ALB,ALB,services,services,5.598942349373943,0.40345134596738275
2001,ALB,DZA,goods,goods,5.97360092798986e-5,8.981477109402088e-6
2001,ALB,DZA,goods,services,6.140837589952987e-5,8.65034400427371e-6
2001,ALB,DZA,services,goods,1.1332459454710652e-5,3.469495030710874e-6
2001,ALB,DZA,services,services,1.1494090977136878e-5,3.274338398038706e-6
2001,ALB,AND,goods,goods,4.6581997396835217e-4,3.59085001036916e-5
2001,ALB,AND,goods,services,3.0256196166767146e-4,1.843042050232653e-5
2001,ALB,AND,services,goods,2.3979585869649716e-4,2.9065115424297114e-5
2001,ALB,AND,services,services,7.438384705768388e-5,1.3025361674151426e-5
2001,ALB,AGO,goods,goods,1.435740097576317e-4,1.2034553919504532e-5
2001,ALB,AGO,goods,services,1.689112719387683e-4,1.071170801383845e-5
2001,ALB,AGO,services,goods,3.335833783777252e-5,6.680824416048103e-6
2001,ALB,AGO,services,services,3.131943522661703e-5,4.795252594184388e-6
2001,DZA,AFG,goods,goods,2.1229542727952047e-5,1.1447036532449213e-5
2001,DZA,AFG,goods,services,6.334489998271266e-6,3.794665239513165e-6
2001,DZA,AFG,services,goods,2.0392610060310514e-5,9.056915310436453e-6
2001,DZA,AFG,services,services,6.473231143807071e-6,3.43930646066828e-6
2001,DZA,ALB,goods,goods,5.97360092798986e-5,8.981477109402088e-6
2001,DZA,ALB,goods,services,1.1332459454710652e-5,3.469495030710874e-6
2001,DZA,ALB,services,goods,6.140837589952987e-5,8.65034400427371e-6
2001,DZA,ALB,services,services,1.1494090977136878e-5,3.274338398038706e-6
2001,DZA,DZA,goods,goods,1.399786320092112,0.3715647604438831
2001,DZA,DZA,goods,services,6.6534606065736215,0.3550816065329607
2001,DZA,DZA,services,goods,6.6534606065736215,0.3550816065329607
2001,DZA,DZA,services,services,2.125792026598813,0.2815805139726487
2001,DZA,AND,goods,goods,1.6796794688843283e-4,3.073438537499127e-5
2001,DZA,AND,goods,services,1.6968935756341928e-5,8.0842066780272e-6
2001,DZA,AND,services,goods,1.3749016612906335e-4,2.3402758413003447e-5
2001,DZA,AND,services,services,1.7323357044545334e-5,8.593621672171487e-6
2001,DZA,AGO,goods,goods,8.148844826590752e-6,3.7400500194983366e-6
2001,DZA,AGO,goods,services,2.8756453511888243e-6,1.8920815627829082e-6
2001,DZA,AGO,services,goods,7.252158794125184e-6,3.1151070455699156e-6
2001,DZA,AGO,services,services,2.5270783838870925e-6,1.5223566948059898e-6
2001,AND,AFG,goods,goods,2.7299593721444895e-4,3.2305566130787686e-5
2001,AND,AFG,goods,services,1.648279932415414e-4,2.607365338623592e-5
2001,AND,AFG,services,goods,5.397663084398382e-5,1.8671795028851466e-5
2001,AND,AFG,services,services,2.9417569470745563e-5,1.2049333301330924e-5
2001,AND,ALB,goods,goods,4.6581997396835217e-4,3.59085001036916e-5
2001,AND,ALB,goods,services,2.3979585869649716e-4,2.9065115424297114e-5
2001,AND,ALB,services,goods,3.0256196166767146e-4,1.843042050232653e-5
2001,AND,ALB,services,services,7.438384705768388e-5,1.3025361674151426e-5
2001,AND,DZA,goods,goods,1.6796794688843283e-4,3.073438537499127e-5
2001,AND,DZA,goods,services,1.3749016612906335e-4,2.3402758413003447e-5
2001,AND,DZA,services,goods,1.6968935756341928e-5,8.0842066780272e-6
2001,AND,DZA,services,services,1.7323357044545334e-5,8.593621672171487e-6
2001,AND,AND,goods,goods,10.594079555879752,0.6924100763920278
2001,AND,AND,goods,services,43.08178999683804,0.3382046671764531
2001,AND,AND,services,goods,43.08178999683804,0.3382046671764531
2001,AND,AND,services,services,4.468054842781372,0.6014255719572513
2001,AND,AGO,goods,goods,1.357934454809615e-4,2.5335116082569335e-5
2001,AND,AGO,goods,services,1.4191235157372863e-4,2.45467836303263e-5
2001,AND,AGO,services,goods,2.3568588610441186e-5,1.159171298744486e-5
2001,AND,AGO,services,services,1.9976611749225952e-5,9.606464041242876e-6
2001,AGO,AFG,goods,goods,2.4360514888879827e-5,1.1757899038673456e-5
2001,AGO,AFG,goods,services,1.4171356239895442e-5,6.666448451918636e-6
2001,AGO,AFG,services,goods,2.491779304011158e-5,1.0999140032250516e-5
2001,AGO,AFG,services,services,9.894727796114232e-6,4.9107625278160686e-6
2001,AGO,ALB,goods,goods,1.435740097576317e-4,1.2034553919504532e-5
2001,AGO,ALB,goods,services,3.335833783777252e-5,6.680824416048103e-6
2001,AGO,ALB,services,goods,1.689112719387683e-4,1.071170801383845e-5
2001,AGO,ALB,services,services,3.131943522661703e-5,4.795252594184388e-6
2001,AGO,DZA,goods,goods,8.148844826590752e-6,3.7400500194983366e-6
2001,AGO,DZA,goods,services,7.252158794125184e-6,3.1151070455699156e-6
2001,AGO,DZA,services,goods,2.8756453511888243e-6,1.8920815627829082e-6
2001,AGO,DZA,services,services,2.5270783838870925e-6,1.5223566948059898e-6
2001,AGO,AND,goods,goods,1.357934454809615e-4,2.5335116082569335e-5
2001,AGO,AND,goods,services,2.3568588610441186e-5,1.159171298744486e-5
2001,AGO,AND,services,goods,1.4191235157372863e-4,2.45467836303263e-5
2001,AGO,AND,services,services,1.9976611749225952e-5,9.606464041242876e-6
2001,AGO,AGO,goods,goods,1.9257893158475947,0.578779394530983
2001,AGO,AGO,goods,services,11.23448071885765,0.40340517175037344
2001,AGO,AGO,services,goods,11.23448071885765,0.40340517175037344
2001,AGO,AGO,services,services,3.0556212064196284,0.5753278164689922
2002,AFG,AFG,goods,goods,3.2149791846151508,0.7097102337909693
2002,AFG,AFG,goods,services,10.187244449362632,0.3150193073934997
2002,AFG,AFG,services,goods,10.187244449362632,0.3150193073934997
2002,AFG,AFG,services,services,4.154950297441145,0.6379702390780088
2002,AFG,ALB,goods,goods,2.984316508799697e-4,6.362324461580839e-5
2002,AFG,ALB,goods,services,5.5978125704135955e-5,1.2335742010781806e-5
2002,AFG,ALB,services,goods,2.442360312846346e-4,1.6603057111454577e-5
2002,AFG,ALB,services,services,4.6796290818069425e-5,6.688543077916059e-6
2002,AFG,DZA,goods,goods,1.819975908494031e-5,9.966887028550511e-6
2002,AFG,DZA,goods,services,1.7281249866092026e-5,7.705776859425577e-6
2002,AFG,DZA,services,goods,5.6539731866905135e-6,3.4041545382220425e-6
2002,AFG,DZA,services,services,5.603852328612174e-6,3.030204008220189e-6
2002,AFG,AND,goods,goods,2.4281746688924996e-4,2.9298942587024176e-5
2002,AFG,AND,goods,services,4.66607715053485e-5,1.667821590990303e-5
2002,AFG,AND,services,goods,1.5018013237839815e-4,2.4582152151174627e-5
2002,AFG,AND,services,services,2.60094525739024e-5,1.1215442188558707e-5
2002,AFG,AGO,goods,goods,2.1695870915182546e-5,1.0882467055570419e-5
2002,AFG,AGO,goods,services,2.2491035296418446e-5,1.0395793684877994e-5
2002,AFG,AGO,services,goods,1.2110289808637542e-5,6.066227751258241e-6
2002,AFG,AGO,services,services,8.708761261825436e-6,4.629534298259703e-6
2002,ALB,AFG,goods,goods,2.984316508799697e-4,6.362324461580839e-5
2002,ALB,AFG,goods,services,2.442360312846346e-4,1.6603057111454577e-5
2002,ALB,AFG,services,goods,5.5978125704135955e-5,1.2335742010781806e-5
2002,ALB,AFG,services,services,4.6796290818069425e-5,6.688543077916059e-6
2002,ALB,ALB,goods,goods,7.195629257722546,0.554643632195931
2002,ALB,ALB,goods,services,28.392777924410733,0.28718385250018674
2002,ALB,ALB,services,goods,28.392777924410733,0.28718385250018674
2002,ALB,ALB,services,services,5.6723338769584934,0.4079124385713546
2002,ALB,DZA,goods,goods,5.829279927541467e-5,9.027508550203361e-6
2002,ALB,DZA,goods,services,6.0426114794983856e-5,8.675835088164866e-6
2002,ALB,DZA,services,goods,1.1417392228930978e-5,3.521749648687882e-6
2002,ALB,DZA,services,services,1.1543036200738189e-5,3.3042658174336185e-6
2002,ALB,AND,goods,goods,4.4111530527945786e-4,3.536397537459506e-5
2002,ALB,AND,goods,services,2.9856823381928374e-4,1.871443037493873e-5
2002,ALB,AND,services,goods,2.2869617399623029e-4,2.8499239182568716e-5
2002,ALB,AND,services,services,7.336581655442537e-5,1.2977356726377534e-5
2002,ALB,AGO,goods,goods,1.566151254864191e-4,1.2778120044909e-5
2002,ALB,AGO,goods,services,1.8809833780846532e-4,1.185395626397094e-5
2002,ALB,AGO,services,goods,3.443223001300266e-5,6.673861836156466e-6
2002,ALB,AGO,services,services,3.423966738817836e-5,5.091002187603282e-6
2002,DZA,AFG,goods,goods,1.819975908494031e-5,9.966887028550511e-6
2002,DZA,AFG,goods,services,5.6539731866905135e-6,3.4041545382220425e-6
2002,DZA,AFG,services,goods,1.7281249866092026e-5,7.705776859425577e-6
2002,DZA,AFG,services,services,5.603852328612174e-6,3.030204008220189e-6
2002,DZA,ALB,goods,goods,5.829279927541467e-5,9.027508550203361e-6
2002,DZA,ALB,goods,services,1.1417392228930978e-5,3.521749648687882e-6
